2;Mouse Optical;Mouse Optico USB;11.111.111/1111-11;35.00;60.00;50;5;1
3;Teclado Mecanico;Teclado Gamer Mecanico;11.111.111/1111-11;40.00;70.00;60;5;1
4;Mouse Sem Fio;Mouse Sem Fio Wireless 2.4Ghz;11.111.111/1111-11;55.00;80.00;45;5;1
5;Power Bank 5000;Universal USB Backup Power Pineng;11.111.111/1111-11;30.00;50.00;80;5;1
6;Power Bank 10000;Universal USB Backup Power Pineng;11.111.111/1111-11;50.00;80.00;80;5;1
7;Power Bank 20000;Universal USB Backup Power Pineng;11.111.111/1111-11;80.00;120.00;80;5;1
8;Fone Intra Auricular;Fone Branco JBL;11.111.111/1111-11;25.00;45.00;35;5;1
9;Headphone Simples;Headphone Philips Preto;11.111.111/1111-11;30.00;55.00;25;5;1
10;Headphone Bluetooth;Headphone Bluetooth JBL;11.111.111/1111-11;50.00;80.00;30;5;1
11;Case para HD;"Case para HD 2.5"" SATA";11.111.111/1111-11;10.00;25.00;15;5;1
12;"Case Notebook 14""";"Case para Notebook 14"" Preto";11.111.111/1111-11;20.00;40.00;20;5;1
13;"Case Notebook 15""";"Case para Notebook 15"" Azul";11.111.111/1111-11;20.00;45.00;20;5;1
14;Caixa de Som;Caixa de Som JBL;11.111.111/1111-11;65.00;95.00;15;5;1
15;Pendrive 16GB;Pendrive SanDisk 16GB;11.111.111/1111-11;10.00;25.00;30;5;1
16;Pendrive 32GB;Pendrive SanDisk 32GB;11.111.111/1111-11;22.00;38.00;30;5;1
